Site Dec,Site Hex,Description,County Name,Lat,Lon,Range,Frequencies
001,1,"Boston Simulcast","Suffolk",42.35983,-71.062,12,854.362500c,856.737500,856.987500,857.737500,857.962500,858.712500,858.737500,858.962500,859.212500c,859.462500,859.737500c,859.962500,859.987500c
003,3,"Bristol/Plymouth Counties Simulcast","Statewide",41.883955,-70.878792,30,859.837500c,859.287500c,858.362500c,855.912500c,855.887500,855.662500,855.637500,855.362500
004,4,"Upper and Mid Cape Simulcast","Barnstable",41.64399,-70.283287,23,854.212500,854.362500c,854.737500,855.537500c,856.237500,856.262500,857.237500,857.262500,858.212500,859.212500c,859.237500c
005,5,"Metro Boston Simulcast","Statewide",42.411061,-70.965167,33,854.087500c,854.562500c,854.612500c,856.062500c,859.712500,858.987500,857.987500,857.712500,856.962500,856.712500
006,6,"Outer Cape/Truro","Barnstable",42.025068,-70.142449,8,853.500000,852.625000,851.600000,859.062500,857.212500c,856.212500c
007,7,"Mount Greylock (Adams)","Berkshire",42.505489,-72.993833,15,859.987500,859.712500,856.987500,856.062500c,854.562500c
008,8,"Central MA Simulcast","Statewide",42.340696,-71.827916,31,854.187500c,854.412500,854.487500,854.737500,855.162500c,855.612500c,856.237500,857.237500,859.362500c
009,9,"West Brookfield","Worcester",42.337019,-72.16943,11,859.212500,858.287500,856.187500c,855.862500,855.387500,854.312500
010,A,"Athol","Worcester",42.59397,-72.19592,11,859.237500c,858.212500,857.212500,855.212500,855.537500c
011,B,"Outer Cape/Wellfleet","Barnstable",41.916675,-69.972462,5.5,851.200000,851.375000,852.312500,853.475000,853.637500c
012,C,"Site On Wheels","Itinerant",,,,851.200000,851.375000,852.312500c,853.475000c
013,D,"Brimfield","Hampden",42.1228721,-72.2009117,10,859.462500c,859.287500c,855.912500c,855.662500,855.362500,852.712500,852.350000,852.050000,851.337500
014,E,"Monson","Hampden",42.14036,-72.33897,10,855.937500c,855.687500,855.412500,854.937500c,854.487500
015,F,"Mount Grace (Warwick)","Franklin",42.69092,-72.35369,10,859.987500,859.712500,856.987500,854.612500c,854.087500c
016,10,"Shelburne Mountain","Franklin",42.57231,-72.64425,10,859.737500c,858.937500,858.762500,856.487500,854.987500,854.362500c
017,11,"Mount Toby (Sunderland)","Franklin",42.48814,-72.53758,10,859.212500,857.762500c,857.012500,856.212500c,855.237500,854.237500
018,12,"Mount Tom (Holyoke)","Hampden",42.24972,-72.64528,15,859.787500c,858.787500c,857.787500,857.287500c,855.562500,854.037500
019,13,"Bernardston","Franklin",42.56083,-72.47611,10,858.987500c,857.937500c,857.437500,856.737500,854.962500
020,14,"Haverhill","Essex",42.807262,-71.057859,5,853.637500c,853.475000c,852.312500,851.375000,851.200000
021,15,"I-90 Tunnel","Suffolk",42.353216,-71.055107,3,855.537500c,856.237500,857.262500,858.212500,859.237500c
022,16,"Saugus","Essex",42.454271176688,-71.032273464972,4,852.225000,852.412500,853.362500,857.037500c,858.062500c
023,17,"MCI Bridgewater","Plymouth",41.947196,-70.953290,1,852.612500c,852.562500c,852.325000,852.125000,852.100000
042,2A,"MCI Shirley Prison","Worcester",42.52703,-71.65589,10,853.325000c,852.375000c,852.112500,851.825000,851.100000
